user_id,churn,churn_proba,cumulative_revenue,clv_baseline,tenure_days,months_active,monthly_spend,expected_value_loss,clv_band,churn_risk_band,priority_segment
user_00226,0,0.003601066988907109,322.6066666666667,322.6066666666667,892,29.733333333333334,10.85,1.1617282177346928,high,medium,Other
user_00227,0,0.011715543296308788,171.30666666666667,171.30666666666667,730,24.333333333333332,7.04,2.006950670279671,medium,medium,Other
user_00228,0,0.00022449471831933427,524.293,524.293,847,28.233333333333334,18.57,0.11770100935179872,high,low,Other
user_00229,0,0.01612712229014862,61.58800000000001,61.58800000000001,178,5.933333333333334,10.38,0.9932372076056734,low,high,Other
user_00230,0,0.0029641297777786846,181.9666666666667,181.9666666666667,530,17.666666666666668,10.3,0.5393728152297947,medium,medium,Other
user_00231,0,0.002068919384720923,8.33,8.33,70,2.3333333333333335,3.57,0.017234098474725287,low,low,Other
user_00232,0,0.017619338635154528,169.80599999999998,169.80599999999998,234,7.8,21.77,2.9918694162810495,medium,high,Other
user_00232,0,0.017619338635154528,169.80599999999998,169.80599999999998,234,7.8,21.77,2.9918694162810495,medium,high,Other
user_00233,0,0.08630867596363076,433.202,433.202,638,21.266666666666666,20.37,37.38909104479677,high,high,High CLV / High Churn
user_00234,0,0.0070427846120000945,701.5609999999999,701.5609999999999,651,21.7,32.33,4.940943015179398,high,medium,Other
user_00235,0,0.0700405223737515,180.31866666666667,180.31866666666667,404,13.466666666666667,13.39,12.629613607071706,medium,high,Other
user_00236,0,0.004230900992861937,187.62333333333333,187.62333333333333,374,12.466666666666667,15.05,0.7938157472840661,medium,medium,Other
user_00237,0,0.027856862624289366,776.7296666666667,776.7296666666667,877,29.233333333333334,26.57,21.637251620543406,high,high,High CLV / High Churn
user_00238,0,0.028438383002103846,10.217333333333332,10.217333333333332,158,5.266666666666667,1.94,0.2905644385934957,low,high,Other
user_00239,0,0.042641215495461085,91.212,91.212,198,6.6,13.82,3.8893905477719968,low,high,Other
user_00240,0,0.003303718098086071,617.2266666666667,617.2266666666667,652,21.733333333333334,28.4,2.0391429092880053,high,medium,Other
user_00241,0,0.03311198219943483,260.6893333333333,260.6893333333333,868,28.933333333333334,9.01,8.631940564915865,medium,high,Other
user_00242,0,0.000748911648207815,60.020333333333326,60.020333333333326,887,29.566666666666666,2.03,0.04494992676264912,low,low,Other
user_00243,0,0.0238611452406288,116.06133333333334,116.06133333333334,284,9.466666666666667,12.26,2.769356331487699,medium,high,Other
user_00244,0,0.002954318014877974,301.37066666666664,301.37066666666664,968,32.266666666666666,9.34,0.8903447896891181,medium,medium,Other
user_00245,0,0.01481485029325769,55.594,55.594,399,13.3,4.18,0.8236167872033681,low,medium,Other
user_00246,0,0.027616897678259665,37.913333333333334,37.913333333333334,220,7.333333333333333,5.17,1.0470486473084182,low,high,Other
user_00247,0,0.006744212582153244,269.5396666666667,269.5396666666667,497,16.566666666666666,16.27,1.817832811322725,medium,medium,Other
user_00248,0,0.012612914093907999,303.65133333333335,303.65133333333335,517,17.233333333333334,17.62,3.829928181833956,medium,medium,Other
user_00248,0,0.012612914093907999,303.65133333333335,303.65133333333335,517,17.233333333333334,17.62,3.829928181833956,medium,medium,Other
user_00249,0,0.0064821798377873935,100.768,100.768,134,4.466666666666667,22.56,0.6531962978941601,low,medium,Other
user_00250,0,0.07154547506650889,282.0826666666667,282.0826666666667,632,21.066666666666666,13.39,20.18173839469434,medium,high,Other
user_00251,0,0.01266175023707238,372.87166666666667,372.87166666666667,547,18.233333333333334,20.45,4.72120791381424,high,medium,Other
user_00252,0,0.00607382713311187,169.624,169.624,182,6.066666666666666,27.96,1.030266853626968,medium,medium,Other
user_00253,0,0.002050841266382857,7843.7699999999995,7843.7699999999995,627,20.9,375.3,16.086327200015862,high,low,Other
user_00254,0,0.030983997601088428,49.19266666666667,49.19266666666667,113,3.7666666666666666,13.06,1.5241854659911427,low,high,Other
user_00255,0,0.013223791692189199,144.64066666666668,144.64066666666668,601,20.033333333333335,7.22,1.912698046219374,medium,medium,Other
user_00256,0,0.022169688446252552,216.54999999999998,216.54999999999998,610,20.333333333333332,10.65,4.80084603303599,medium,high,Other
user_00257,0,0.014059031116079241,227.54800000000003,227.54800000000003,489,16.3,13.96,3.1991044124015997,medium,medium,Other
user_00258,0,4.700634673965014e-05,29357.366666666665,29357.366666666665,1025,34.166666666666664,859.24,1.3799825568963802,high,low,Other
user_00259,0,0.0011818653586051734,4.355,4.355,67,2.2333333333333334,1.95,0.0051470236367255305,low,low,Other
user_00260,0,0.0022533635950618314,105.71000000000001,105.71000000000001,310,10.333333333333334,10.23,0.23820306563398622,low,low,Other
user_00261,0,0.024942694738287793,740.074,740.074,822,27.4,27.01,18.4594398657436,high,high,High CLV / High Churn
user_00262,0,0.0025957898334288965,643.5,643.5,858,28.6,22.5,1.670390757811495,high,low,Other
user_00263,0,0.001566593171518866,91.304,91.304,202,6.733333333333333,13.56,0.14303622293235854,low,low,Other
user_00264,0,0.009790743568475204,75.65599999999999,75.65599999999999,168,5.6,13.51,0.7407284954165599,low,medium,Other
user_00265,0,0.0018808191506640096,1028.2466666666667,1028.2466666666667,890,29.666666666666668,34.66,1.933946022273099,high,low,Other
user_00266,0,0.0015786496119885494,531.147,531.147,423,14.1,37.67,0.8384950054588821,high,low,Other
user_00267,0,0.0021293231521724893,123.342,123.342,674,22.466666666666665,5.49,0.26263497623525917,medium,low,Other
user_00268,0,0.015165954733167506,14.404333333333332,14.404333333333332,79,2.6333333333333333,5.47,0.21845546729478912,low,medium,Other
user_00269,0,0.028011941290013723,446.03,446.03,470,15.666666666666666,28.47,12.494166173584821,high,high,High CLV / High Churn
user_00270,0,0.0022459894161448186,201.488,201.488,392,13.066666666666666,15.42,0.4525399154801872,medium,low,Other
user_00271,0,0.006529170930002426,158.118,158.118,342,11.4,13.87,1.0323794491101235,medium,medium,Other
user_00272,0,7.286048562708134e-05,129.18133333333333,129.18133333333333,193,6.433333333333334,20.08,0.009412214680620538,medium,low,Other
user_00273,0,0.07527965309350768,195.94033333333334,195.94033333333334,439,14.633333333333333,13.39,14.750320320359592,medium,high,Other
user_00274,0,0.014173889394764844,66.199,66.199,343,11.433333333333334,5.79,0.9382973040440379,low,medium,Other
user_00275,0,0.00036058237599081435,214.0173333333333,214.0173333333333,1063,35.43333333333333,6.04,0.07717087855655144,medium,low,Other
user_00276,0,0.005217557096206313,251.84133333333335,251.84133333333335,892,29.733333333333334,8.47,1.313996535851393,medium,medium,Other
user_00277,0,0.015929536672059683,211.117,211.117,411,13.7,15.41,3.362995993595224,medium,high,Other
user_00278,0,0.0026304939966628415,250.674,250.674,369,12.3,20.38,0.6593964521194612,medium,low,Other
user_00279,0,0.04008401807211876,376.01733333333334,376.01733333333334,901,30.033333333333335,12.52,15.072285584763238,high,high,High CLV / High Churn
user_00280,0,0.23263847516682445,556.7146666666667,556.7146666666667,448,14.933333333333334,37.28,129.51325115634032,high,high,High CLV / High Churn
user_00281,0,0.06244265790754601,327.2013333333333,327.2013333333333,878,29.266666666666666,11.18,20.431320924226263,high,high,High CLV / High Churn
user_00282,0,0.00041443380256898856,656.048,656.048,1048,34.93333333333333,18.78,0.2718884673077798,high,low,Other
user_00283,0,0.017446076167166768,349.92533333333336,349.92533333333336,784,26.133333333333333,13.39,6.104824018154554,high,high,High CLV / High Churn
user_00284,0,7.885897931064886e-05,0.0,0.0,0,0.0,1.72,0.0,low,low,Other
user_00285,0,0.0027174931303761024,508.19599999999997,508.19599999999997,674,22.466666666666665,22.62,1.3810191388846136,high,low,Other
user_00286,0,0.018927836061125813,184.26666666666668,184.26666666666668,800,26.666666666666668,6.91,3.487769258196783,medium,high,Other
user_00287,0,0.004386557057375085,158.46933333333334,158.46933333333334,344,11.466666666666667,13.82,0.6951347725108581,medium,medium,Other
user_00288,0,0.029418681077292043,189.84,189.84,210,7.0,27.12,5.584842415713122,medium,high,Other
user_00289,0,0.006953372089310164,290.73533333333336,290.73533333333336,283,9.433333333333334,30.82,2.021590952176287,medium,medium,Other
user_00290,0,0.03269827937411132,41.241,41.241,233,7.766666666666667,5.31,1.348509739667725,low,high,Other
user_00291,0,0.023593544557616003,307.30333333333334,307.30333333333334,493,16.433333333333334,18.7,7.250374887703924,high,high,High CLV / High Churn
user_00292,0,0.0014246228748023703,67.24966666666667,67.24966666666667,881,29.366666666666667,2.29,0.0958054134561678,low,low,Other
user_00293,0,0.004013677214411274,9.76,9.76,96,3.2,3.05,0.03917348961265403,low,medium,Other
user_00294,0,0.004060525671864478,56.49066666666667,56.49066666666667,64,2.1333333333333333,26.48,0.22938180222073895,low,medium,Other
user_00295,0,0.0006265526998983042,171.14999999999998,171.14999999999998,1050,35.0,4.89,0.10723449458759475,medium,low,Other
user_00296,0,9.287694230924493e-05,53.53,53.53,1010,33.666666666666664,1.59,0.004971702721813881,low,low,Other
user_00297,0,0.002247292068591968,2.48,2.48,4,0.13333333333333333,18.6,0.005573284330108081,low,low,Other
user_00298,0,0.008932689260697367,182.3056666666667,182.3056666666667,301,10.033333333333333,18.17,1.6284798707976076,medium,medium,Other
user_00299,0,0.04217783963046092,241.38933333333333,241.38933333333333,524,17.466666666666665,13.82,10.181280589837208,medium,high,Other
user_00300,0,0.00010822177325497869,116.14133333333334,116.14133333333334,449,14.966666666666667,7.76,0.012569021041530898,medium,low,Other
user_00301,0,0.131588919592521,66.09433333333334,66.09433333333334,851,28.366666666666667,2.33,8.697281914521282,low,high,Other
user_00302,0,0.0019907942068929925,96.05199999999999,96.05199999999999,148,4.933333333333334,19.47,0.1912197651604857,low,low,Other
user_00303,0,0.0012978696646723212,198.198,198.198,858,28.6,6.93,0.25723517179872474,medium,low,Other
user_00304,0,0.013930754543779655,53.98133333333333,53.98133333333333,653,21.766666666666666,2.48,0.7520007046126175,low,medium,Other
user_00305,0,0.0006513924492163817,481.58599999999996,481.58599999999996,839,27.966666666666665,17.22,0.3137014840483204,high,low,Other
user_00306,0,0.013150693219463949,976.508,976.508,844,28.133333333333333,34.71,12.841757134352301,high,medium,Other
user_00307,0,0.06301561404914341,341.89133333333336,341.89133333333336,766,25.533333333333335,13.39,21.544492308080375,high,high,High CLV / High Churn
user_00308,0,0.003980384261430854,75.42899999999999,75.42899999999999,867,28.9,2.61,0.30023640445546784,low,medium,Other
user_00309,0,0.034197169430734004,117.84,117.84,120,4.0,29.46,4.0297944457176955,medium,high,Other
user_00310,0,0.01662321529501616,145.928,145.928,222,7.4,19.72,2.4257925615711184,medium,high,Other
user_00311,0,0.11660160404078537,384.65666666666664,384.65666666666664,835,27.833333333333332,13.82,44.85158433831503,high,high,High CLV / High Churn
user_00312,0,0.15537814380259776,601.1279999999999,601.1279999999999,726,24.2,24.84,93.40215282776798,high,high,High CLV / High Churn
user_00313,0,0.05517981467854492,167.48,167.48,636,21.2,7.9,9.241515362362703,medium,high,Other
user_00314,0,0.005506126896829824,87.856,87.856,76,2.533333333333333,34.68,0.483746284647881,low,medium,Other
user_00315,0,0.12215839398969394,23.814666666666668,23.814666666666668,337,11.233333333333333,2.12,2.9091614333998983,low,high,Other
user_00316,0,0.006932639687717682,1049.6456666666668,1049.6456666666668,913,30.433333333333334,34.49,7.276815206774219,high,medium,Other
user_00317,0,0.0014576602450913072,308.74766666666665,308.74766666666665,613,20.433333333333334,15.11,0.4500491994647025,high,low,Other
user_00318,0,0.014507252950694364,388.755,388.755,795,26.5,14.67,5.639767120847187,high,medium,Other
user_00318,0,0.014507252950694364,388.755,388.755,795,26.5,14.67,5.639767120847187,high,medium,Other
user_00319,0,0.019244546980676784,310.64,310.64,880,29.333333333333332,10.59,5.978126074077436,high,high,High CLV / High Churn
user_00320,0,0.008150330395950502,22.229999999999997,22.229999999999997,130,4.333333333333333,5.13,0.18118184470197965,low,medium,Other
user_00321,0,0.03905970465142671,447.7666666666667,447.7666666666667,532,17.733333333333334,25.25,17.489633752753836,high,high,High CLV / High Churn
user_00322,0,0.02092250875005198,354.07733333333334,354.07733333333334,1004,33.46666666666667,10.58,7.4081861048617395,high,high,High CLV / High Churn
user_00323,0,0.0013736802144741142,468.65000000000003,468.65000000000003,1050,35.0,13.39,0.6437752325132937,high,low,Other
user_00323,0,0.0013736802144741142,468.65000000000003,468.65000000000003,1050,35.0,13.39,0.6437752325132937,high,low,Other
user_00324,0,0.0002956087408786395,240.12,240.12,216,7.2,33.35,0.07098157085977892,medium,low,Other
user_00325,0,0.03464890689247066,104.40866666666668,104.40866666666668,787,26.233333333333334,3.98,3.617646170100339,low,high,Other
user_00326,0,0.034244031350442884,69.876,69.876,81,2.7,25.88,2.3928359346435473,low,high,Other
user_00327,0,0.0014468345297489965,267.71700000000004,267.71700000000004,699,23.3,11.49,0.3873421998008122,medium,low,Other
user_00328,0,0.06113974761697566,85.09500000000001,85.09500000000001,279,9.3,9.15,5.202686823466545,low,high,Other
user_00329,0,0.0014514259832117981,280.9986666666667,280.9986666666667,539,17.966666666666665,15.64,0.407848766047871,medium,low,Other
user_00330,0,0.023690829428958997,50.668000000000006,50.668000000000006,478,15.933333333333334,3.18,1.2003669455064947,low,high,Other
user_00331,0,0.023950653025887423,1491.1866666666665,1491.1866666666665,910,30.333333333333332,49.16,35.71489445016297,high,high,High CLV / High Churn
user_00332,0,0.013248587170779449,416.87533333333334,416.87533333333334,934,31.133333333333333,13.39,5.523009193014406,high,medium,Other
user_00333,0,0.006980305319434348,77.58333333333334,77.58333333333334,875,29.166666666666668,2.66,0.5415553543661149,low,medium,Other
user_00334,0,0.01014145057259849,72.92833333333334,72.92833333333334,931,31.033333333333335,2.35,0.7395990878419869,low,medium,Other
user_00335,0,0.00010894074571503547,743.9926666666667,743.9926666666667,917,30.566666666666666,24.34,0.08105111591318448,high,low,Other
user_00336,0,0.009349395099504762,320.46,320.46,490,16.333333333333332,19.62,2.9961071535872956,high,medium,Other
user_00337,0,0.006595555598367659,251.14833333333334,251.14833333333334,385,12.833333333333334,19.57,1.6564627959373737,medium,medium,Other
user_00338,0,0.03253052315298678,351.71066666666667,351.71066666666667,788,26.266666666666666,13.39,11.441331985152416,high,high,High CLV / High Churn
user_00339,0,0.01803102205371333,94.92,94.92,210,7.0,13.56,1.7115046133384693,low,high,Other
user_00340,0,0.15628078253268293,190.67066666666668,190.67066666666668,868,28.933333333333334,6.59,29.79816099269501,medium,high,Other
user_00341,0,2.6894028030936046e-05,939.5916666666667,939.5916666666667,823,27.433333333333334,34.25,0.025269404620967252,high,low,Other
user_00342,0,0.0031298512730059042,134.64733333333334,134.64733333333334,86,2.8666666666666667,46.97,0.42142612764018367,medium,medium,Other
user_00343,0,0.002947292959441798,367.3333333333333,367.3333333333333,304,10.133333333333333,36.25,1.0826389471016205,high,medium,Other
user_00344,0,0.030056562793801443,733.5719999999999,733.5719999999999,861,28.7,25.56,22.048652881774508,high,high,High CLV / High Churn
user_00345,0,0.027626130751687218,113.39999999999999,113.39999999999999,90,3.0,37.8,3.13280322724133,medium,high,Other
user_00346,0,0.013273941412882288,128.86,128.86,255,8.5,15.16,1.7104800904640118,medium,medium,Other
user_00347,0,0.145253341811644,282.9493333333333,282.9493333333333,286,9.533333333333333,29.68,41.09933623004346,medium,high,Other
user_00348,0,0.0047804789136510996,452.4966666666666,452.4966666666666,899,29.966666666666665,15.1,2.16315077349741,high,medium,Other
